year,total_public_iha
2000,8216.00178280085
2001,9693.81913000985
2002,8911.54235903874
2003,11587.6804020368
2004,11865.8576061648
2005,14018.5779692146
2006,11170.7455446642
2007,10475.0943450882
2008,13586.0066637596
2009,13464.3748353515
2010,14145.8531026621
2011,14663.8245064872
2012,13035.980901227
2013,15817.0519664663
2014,19701.5977915497
2015,21781.2245567367
2016,24132.8623112509
2017,24938.2878374781
2018,27144.0290259137
2019,26770.831810662
2020,26157.9488119107
2021,30057.8242617284
2022,38090.9885271255
